datetime,symbol,exchange,open,high,low,close,volume,turnover,open_interest
2020-02-11 11:00:00,MHImain,HKFE,27523.0,27592.0,27466.0,27565.0,27295.0,751437490.0,0.0
2020-02-11 17:15:00,MHImain,HKFE,27520.0,27560.0,27497.0,27527.0,4555.0,125379624.0,0.0
2020-02-11 21:15:00,MHImain,HKFE,27527.0,27698.0,27500.0,27628.0,12750.0,352090103.0,0.0
2020-02-12 01:15:00,MHImain,HKFE,27624.0,27720.0,27536.0,27665.0,39930.0,1103129220.0,0.0
2020-02-12 11:00:00,MHImain,HKFE,27665.0,27820.0,27663.0,27770.0,30036.0,833794462.0,0.0
2020-02-12 17:15:00,MHImain,HKFE,27782.0,27842.0,27749.0,27815.0,4478.0,124498011.0,0.0
2020-02-12 21:15:00,MHImain,HKFE,27817.0,27877.0,27770.0,27860.0,7809.0,217249186.0,0.0
2020-02-13 01:15:00,MHImain,HKFE,27860.0,27899.0,27615.0,27714.0,40582.0,1125852398.0,0.0
2020-02-13 11:00:00,MHImain,HKFE,27715.0,27779.0,27590.0,27666.0,30504.0,843939094.0,0.0
2020-02-13 17:15:00,MHImain,HKFE,27660.0,27660.0,27490.0,27577.0,10211.0,281351378.0,0.0
2020-02-13 21:15:00,MHImain,HKFE,27578.0,27696.0,27558.0,27667.0,12258.0,338451892.0,0.0
2020-02-14 01:15:00,MHImain,HKFE,27667.0,27875.0,27601.0,27874.0,32295.0,896048014.0,0.0
2020-02-14 11:00:00,MHImain,HKFE,27875.0,27909.0,27712.0,27747.0,30275.0,841617337.0,0.0
2020-02-14 17:15:00,MHImain,HKFE,27771.0,27771.0,27702.0,27762.0,3281.0,91027265.0,0.0
2020-02-14 21:15:00,MHImain,HKFE,27762.0,27767.0,27651.0,27652.0,6693.0,185453246.0,0.0
2020-02-15 01:15:00,MHImain,HKFE,27651.0,27655.0,27578.0,27582.0,2172.0,59990979.0,0.0
2020-02-17 01:15:00,MHImain,HKFE,27676.0,27978.0,27640.0,27954.0,31986.0,891310432.0,0.0
2020-02-17 11:00:00,MHImain,HKFE,27955.0,28011.0,27837.0,27852.0,29697.0,828848347.0,0.0
2020-02-17 17:15:00,MHImain,HKFE,27838.0,27871.0,27820.0,27851.0,2599.0,72383801.0,0.0
2020-02-17 21:15:00,MHImain,HKFE,27851.0,27898.0,27842.0,27883.0,2531.0,70532782.0,0.0
2020-02-18 01:15:00,MHImain,HKFE,27883.0,27888.0,27466.0,27476.0,44587.0,1230797319.0,0.0
2020-02-18 11:00:00,MHImain,HKFE,27476.0,27535.0,27424.0,27426.0,29387.0,807677091.0,0.0
2020-02-18 17:15:00,MHImain,HKFE,27423.0,27431.0,27353.0,27372.0,6624.0,181415981.0,0.0
2020-02-18 21:15:00,MHImain,HKFE,27371.0,27449.0,27348.0,27379.0,8455.0,231713197.0,0.0
2020-02-19 01:15:00,MHImain,HKFE,27380.0,27646.0,27340.0,27540.0,35777.0,984993367.0,0.0
2020-02-19 11:00:00,MHImain,HKFE,27541.0,27634.0,27527.0,27569.0,27552.0,759932905.0,0.0
2020-02-19 17:15:00,MHImain,HKFE,27577.0,27597.0,27552.0,27582.0,2487.0,68577904.0,0.0
2020-02-19 21:15:00,MHImain,HKFE,27580.0,27616.0,27556.0,27568.0,5778.0,159376024.0,0.0
2020-02-20 01:15:00,MHImain,HKFE,27571.0,27748.0,27261.0,27341.0,50939.0,1400702068.0,0.0
2020-02-20 11:00:00,MHImain,HKFE,27340.0,27540.0,27288.0,27425.0,39085.0,1071989250.0,0.0
2020-02-20 17:15:00,MHImain,HKFE,27454.0,27465.0,27384.0,27397.0,4973.0,136362377.0,0.0
2020-02-20 21:15:00,MHImain,HKFE,27396.0,27423.0,27215.0,27244.0,13266.0,362527734.0,0.0
2020-02-21 01:15:00,MHImain,HKFE,27244.0,27392.0,27154.0,27227.0,43115.0,1175508275.0,0.0
2020-02-21 11:00:00,MHImain,HKFE,27226.0,27362.0,27164.0,27209.0,34705.0,946284649.0,0.0
2020-02-21 17:15:00,MHImain,HKFE,27213.0,27331.0,27213.0,27311.0,5863.0,159894792.0,0.0
2020-02-21 21:15:00,MHImain,HKFE,27312.0,27334.0,27214.0,27315.0,12982.0,354127772.0,0.0
2020-02-22 01:15:00,MHImain,HKFE,27313.0,27320.0,27248.0,27271.0,1472.0,40167828.0,0.0
2020-02-24 01:15:00,MHImain,HKFE,26975.0,27060.0,26734.0,26765.0,51472.0,1383039759.0,0.0
2020-02-24 11:00:00,MHImain,HKFE,26764.0,26861.0,26664.0,26667.0,46692.0,1250273838.0,0.0
2020-02-24 17:15:00,MHImain,HKFE,26663.0,26663.0,26419.0,26473.0,16269.0,430776992.0,0.0
2020-02-24 21:15:00,MHImain,HKFE,26474.0,26510.0,26310.0,26445.0,19884.0,525437783.0,0.0
2020-02-25 01:15:00,MHImain,HKFE,26441.0,26826.0,26418.0,26654.0,44995.0,1202348276.0,0.0
2020-02-25 11:00:00,MHImain,HKFE,26653.0,26815.0,26567.0,26764.0,34813.0,930028678.0,0.0
2020-02-25 17:15:00,MHImain,HKFE,26750.0,26750.0,26578.0,26694.0,10978.0,292659158.0,0.0
2020-02-25 21:15:00,MHImain,HKFE,26694.0,26694.0,26433.0,26485.0,18749.0,497856261.0,0.0
2020-02-26 01:15:00,MHImain,HKFE,26485.0,26614.0,26297.0,26573.0,45145.0,1195320768.0,0.0
2020-02-26 11:00:00,MHImain,HKFE,26573.0,26684.0,26537.0,26585.0,32799.0,872776801.0,0.0
2020-02-26 17:15:00,MHImain,HKFE,26563.0,26648.0,26226.0,26576.0,9962.0,263987776.0,0.0
2020-02-26 21:15:00,MHImain,HKFE,26576.0,26786.0,26576.0,26646.0,10629.0,283740529.0,0.0
2020-02-27 01:15:00,MHImain,HKFE,26650.0,26693.0,26343.0,26400.0,41849.0,1106514245.0,0.0
2020-02-27 11:00:00,MHImain,HKFE,26401.0,26845.0,26388.0,26678.0,49699.0,1321958108.0,0.0
2020-02-27 17:15:00,MHImain,HKFE,26687.0,26834.0,26586.0,26595.0,16290.0,435156930.0,0.0
2020-02-27 21:15:00,MHImain,HKFE,26595.0,26620.0,26158.0,26512.0,44229.0,1167816838.0,0.0
2020-02-28 01:15:00,MHImain,HKFE,26513.0,26582.0,25980.0,26066.0,63572.0,1665220184.0,0.0
2020-02-28 11:00:00,MHImain,HKFE,26065.0,26267.0,25923.0,26178.0,71905.0,1873086847.0,0.0
2020-02-28 17:15:00,MHImain,HKFE,26196.0,26211.0,25900.0,26173.0,27171.0,708121816.0,0.0
2020-02-28 21:15:00,MHImain,HKFE,26176.0,26176.0,25581.0,25950.0,50217.0,1297713191.0,0.0
2020-02-29 01:15:00,MHImain,HKFE,25945.0,26039.0,25778.0,25790.0,7499.0,194567227.0,0.0
2020-03-02 01:15:00,MHImain,HKFE,25963.0,26358.0,25921.0,26275.0,48891.0,1281870518.0,0.0
2020-03-02 11:00:00,MHImain,HKFE,26276.0,26352.0,26208.0,26278.0,39549.0,1039639460.0,0.0
2020-03-02 17:15:00,MHImain,HKFE,26271.0,26288.0,25828.0,26003.0,20058.0,521742176.0,0.0
2020-03-02 21:15:00,MHImain,HKFE,26007.0,26266.0,25912.0,26211.0,31187.0,812371381.0,0.0
2020-03-03 01:15:00,MHImain,HKFE,26214.0,26530.0,26135.0,26413.0,45913.0,1211888042.0,0.0
2020-03-03 11:00:00,MHImain,HKFE,26412.0,26478.0,26167.0,26308.0,49379.0,1299643538.0,0.0
2020-03-03 17:15:00,MHImain,HKFE,26331.0,26397.0,26129.0,26189.0,17815.0,468023296.0,0.0
2020-03-03 21:15:00,MHImain,HKFE,26188.0,26613.0,26153.0,26255.0,37926.0,999238715.0,0.0
2020-03-04 01:15:00,MHImain,HKFE,26255.0,26323.0,25971.0,26182.0,45512.0,1190100429.0,0.0
2020-03-04 11:00:00,MHImain,HKFE,26183.0,26361.0,26150.0,26150.0,42525.0,1115804518.0,0.0
2020-03-04 17:15:00,MHImain,HKFE,26163.0,26337.0,26163.0,26257.0,12754.0,335220195.0,0.0
2020-03-04 21:15:00,MHImain,HKFE,26258.0,26317.0,26187.0,26235.0,17964.0,471500152.0,0.0
2020-03-05 01:15:00,MHImain,HKFE,26237.0,26467.0,26220.0,26459.0,46109.0,1214744857.0,0.0
2020-03-05 11:00:00,MHImain,HKFE,26460.0,26768.0,26430.0,26699.0,52607.0,1401394306.0,0.0
2020-03-05 17:15:00,MHImain,HKFE,26686.0,26686.0,26501.0,26523.0,16300.0,433073172.0,0.0
2020-03-05 21:15:00,MHImain,HKFE,26520.0,26557.0,26446.0,26460.0,19152.0,507468162.0,0.0
2020-03-06 01:15:00,MHImain,HKFE,26460.0,26478.0,26140.0,26150.0,47438.0,1245968881.0,0.0
2020-03-06 11:00:00,MHImain,HKFE,26149.0,26177.0,26006.0,26013.0,42674.0,1113181452.0,0.0
2020-03-06 17:15:00,MHImain,HKFE,26020.0,26048.0,25661.0,25685.0,22998.0,593184824.0,0.0
2020-03-06 21:15:00,MHImain,HKFE,25685.0,25864.0,25668.0,25715.0,29683.0,764874253.0,0.0
2020-03-07 01:15:00,MHImain,HKFE,25711.0,25758.0,25655.0,25672.0,3762.0,96755535.0,0.0
2020-03-09 01:15:00,MHImain,HKFE,25142.0,25226.0,24923.0,25118.0,60731.0,1520886348.0,0.0
2020-03-09 11:00:00,MHImain,HKFE,25119.0,25273.0,24813.0,24845.0,69385.0,1738114000.0,0.0
2020-03-09 17:15:00,MHImain,HKFE,24880.0,25177.0,24611.0,24614.0,18853.0,469261802.0,0.0
2020-03-09 21:15:00,MHImain,HKFE,24612.0,25043.0,24361.0,24875.0,51090.0,1264855014.0,0.0
2020-03-10 01:15:00,MHImain,HKFE,24870.0,25388.0,24635.0,25080.0,53590.0,1345282302.0,0.0
2020-03-10 11:00:00,MHImain,HKFE,25075.0,25563.0,25045.0,25438.0,61742.0,1567983876.0,0.0
2020-03-10 17:15:00,MHImain,HKFE,25449.0,25743.0,25449.0,25541.0,26461.0,677399275.0,0.0
2020-03-10 21:15:00,MHImain,HKFE,25539.0,25659.0,25212.0,25330.0,44594.0,1133310917.0,0.0
2020-03-11 01:15:00,MHImain,HKFE,25328.0,25511.0,25229.0,25362.0,50919.0,1290673185.0,0.0
2020-03-11 11:00:00,MHImain,HKFE,25361.0,25420.0,25085.0,25135.0,53185.0,1340588921.0,0.0
2020-03-11 17:15:00,MHImain,HKFE,25156.0,25314.0,24994.0,25045.0,18536.0,465780824.0,0.0
2020-03-11 21:15:00,MHImain,HKFE,25044.0,25206.0,24954.0,24972.0,27997.0,702233419.0,0.0
2020-03-12 01:15:00,MHImain,HKFE,24972.0,25056.0,24001.0,24217.0,71760.0,1749173483.0,0.0
2020-03-12 11:00:00,MHImain,HKFE,24217.0,24421.0,24036.0,24074.0,55752.0,1351339529.0,0.0
2020-03-12 17:15:00,MHImain,HKFE,24071.0,24071.0,23223.0,23231.0,32168.0,761729832.0,0.0
2020-03-12 21:15:00,MHImain,HKFE,23235.0,23326.0,22871.0,23005.0,39095.0,900006041.0,0.0
2020-03-13 01:15:00,MHImain,HKFE,23007.0,23176.0,22116.0,23055.0,73716.0,1674286873.0,0.0
2020-03-13 11:00:00,MHImain,HKFE,23054.0,24173.0,22772.0,23887.0,100605.0,2373355398.0,0.0
2020-03-13 17:15:00,MHImain,HKFE,23846.0,24750.0,23772.0,24489.0,31734.0,772055258.0,0.0
2020-03-13 21:15:00,MHImain,HKFE,24484.0,24538.0,23191.0,23605.0,50738.0,1205992938.0,0.0
2020-03-14 01:15:00,MHImain,HKFE,23605.0,23825.0,23531.0,23750.0,5635.0,133533621.0,0.0
2020-03-16 01:15:00,MHImain,HKFE,23058.0,23528.0,22877.0,23518.0,40227.0,938876782.0,0.0
2020-03-16 11:00:00,MHImain,HKFE,23513.0,23540.0,22664.0,22717.0,69761.0,1608467898.0,0.0
2020-03-16 17:15:00,MHImain,HKFE,22710.0,22710.0,21591.0,21665.0,36966.0,816494927.0,0.0
2020-03-16 21:15:00,MHImain,HKFE,21664.0,22710.0,21582.0,22258.0,52899.0,1174193219.0,0.0
2020-03-17 01:15:00,MHImain,HKFE,22262.0,23390.0,22008.0,22954.0,79568.0,1821282809.0,0.0
2020-03-17 11:00:00,MHImain,HKFE,22950.0,23348.0,22869.0,23020.0,74786.0,1727388280.0,0.0
2020-03-17 17:15:00,MHImain,HKFE,22997.0,22997.0,22203.0,22668.0,52394.0,1179555742.0,0.0
2020-03-17 21:15:00,MHImain,HKFE,22671.0,23417.0,22393.0,22990.0,56584.0,1294894469.0,0.0
2020-03-18 01:15:00,MHImain,HKFE,22990.0,23378.0,22640.0,23339.0,51600.0,1193876533.0,0.0
2020-03-18 11:00:00,MHImain,HKFE,23340.0,23370.0,22000.0,22005.0,89266.0,2017457956.0,0.0
2020-03-18 17:15:00,MHImain,HKFE,22039.0,22108.0,21604.0,21735.0,37126.0,810237380.0,0.0
2020-03-18 21:15:00,MHImain,HKFE,21735.0,22303.0,21608.0,21750.0,68551.0,1510921280.0,0.0
2020-03-19 01:15:00,MHImain,HKFE,21750.0,22367.0,21017.0,21017.0,84993.0,1843447320.0,0.0
2020-03-19 11:00:00,MHImain,HKFE,21028.0,21934.0,20966.0,21837.0,98524.0,2121151862.0,0.0
2020-03-19 17:15:00,MHImain,HKFE,21900.0,21978.0,21494.0,21883.0,37501.0,814098913.0,0.0
2020-03-19 21:15:00,MHImain,HKFE,21889.0,22155.0,21497.0,22097.0,55788.0,1217357854.0,0.0
2020-03-20 01:15:00,MHImain,HKFE,22091.0,22632.0,22002.0,22399.0,62299.0,1391676112.0,0.0
2020-03-20 11:00:00,MHImain,HKFE,22398.0,23106.0,22121.0,23079.0,79454.0,1787808117.0,0.0
2020-03-20 17:15:00,MHImain,HKFE,23103.0,23176.0,22675.0,22787.0,39856.0,912546151.0,0.0
2020-03-20 21:15:00,MHImain,HKFE,22790.0,22861.0,22348.0,22549.0,54016.0,1220297072.0,0.0
2020-03-21 01:15:00,MHImain,HKFE,22554.0,22589.0,22175.0,22214.0,7940.0,177906514.0,0.0
2020-03-23 01:15:00,MHImain,HKFE,21311.0,21965.0,21300.0,21809.0,47498.0,1032785020.0,0.0
2020-03-23 11:00:00,MHImain,HKFE,21808.0,22065.0,21397.0,21485.0,72477.0,1578194336.0,0.0
2020-03-23 17:15:00,MHImain,HKFE,21500.0,22536.0,21500.0,22305.0,56208.0,1239303789.0,0.0
2020-03-23 21:15:00,MHImain,HKFE,22303.0,22323.0,21517.0,22120.0,62660.0,1372219322.0,0.0
2020-03-24 01:15:00,MHImain,HKFE,22120.0,22690.0,21753.0,22614.0,59935.0,1345016724.0,0.0
2020-03-24 11:00:00,MHImain,HKFE,22611.0,22789.0,22357.0,22733.0,69279.0,1563984553.0,0.0
2020-03-24 17:15:00,MHImain,HKFE,22750.0,23142.0,22750.0,23064.0,33338.0,765430300.0,0.0
2020-03-24 21:15:00,MHImain,HKFE,23066.0,23299.0,22902.0,23138.0,29555.0,681443481.0,0.0
2020-03-25 01:15:00,MHImain,HKFE,23141.0,23492.0,22995.0,23198.0,50795.0,1180550581.0,0.0
2020-03-25 11:00:00,MHImain,HKFE,23200.0,23638.0,23011.0,23612.0,70937.0,1653220692.0,0.0
2020-03-25 17:15:00,MHImain,HKFE,23640.0,23839.0,23164.0,23461.0,44617.0,1045911514.0,0.0
2020-03-25 21:15:00,MHImain,HKFE,23460.0,23700.0,23221.0,23654.0,42241.0,988402528.0,0.0
2020-03-26 01:15:00,MHImain,HKFE,23650.0,23879.0,23096.0,23335.0,54666.0,1275342425.0,0.0
2020-03-26 11:00:00,MHImain,HKFE,23338.0,23553.0,23129.0,23180.0,64082.0,1495621272.0,0.0
2020-03-26 17:15:00,MHImain,HKFE,23156.0,23448.0,23130.0,23388.0,25713.0,598062281.0,0.0
2020-03-26 21:15:00,MHImain,HKFE,23388.0,23993.0,23342.0,23871.0,39206.0,928287640.0,0.0
2020-03-27 01:15:00,MHImain,HKFE,23866.0,24042.0,23440.0,23526.0,41308.0,977963452.0,0.0
2020-03-27 11:00:00,MHImain,HKFE,23524.0,23685.0,23310.0,23497.0,51224.0,1203983422.0,0.0
2020-03-27 17:15:00,MHImain,HKFE,23468.0,23468.0,22802.0,22825.0,12776.0,294556198.0,0.0
2020-03-27 21:15:00,MHImain,HKFE,22824.0,23046.0,22820.0,22940.0,8985.0,206032362.0,0.0
2020-03-28 01:15:00,MHImain,HKFE,22939.0,23055.0,22917.0,23055.0,1591.0,36593954.0,0.0
2020-03-30 01:15:00,MHImain,HKFE,22769.0,23195.0,22765.0,23135.0,31648.0,729853296.0,0.0
2020-03-30 11:00:00,MHImain,HKFE,23138.0,23518.0,23003.0,23012.0,55113.0,1282209251.0,0.0
2020-03-30 17:15:00,MHImain,HKFE,23050.0,23278.0,22914.0,23232.0,21752.0,502105110.0,0.0
2020-03-30 21:15:00,MHImain,HKFE,23225.0,23419.0,23054.0,23360.0,27528.0,639849338.0,0.0
2020-03-31 01:15:00,MHImain,HKFE,23368.0,23690.0,23290.0,23510.0,41098.0,966793775.0,0.0
2020-03-31 11:00:00,MHImain,HKFE,23510.0,23750.0,23211.0,23713.0,61330.0,1436805838.0,0.0
2020-03-31 17:15:00,MHImain,HKFE,23700.0,23720.0,23330.0,23480.0,24596.0,577005686.0,0.0
2020-03-31 21:15:00,MHImain,HKFE,23481.0,23730.0,23475.0,23507.0,28550.0,673903527.0,0.0
2020-04-01 01:15:00,MHImain,HKFE,23504.0,23563.0,23208.0,23464.0,46941.0,1100077992.0,0.0
2020-04-01 11:00:00,MHImain,HKFE,23466.0,23480.0,22888.0,22936.0,72398.0,1673664859.0,0.0
2020-04-01 17:15:00,MHImain,HKFE,22950.0,23046.0,22893.0,22982.0,17840.0,409730264.0,0.0
2020-04-01 21:15:00,MHImain,HKFE,22980.0,23045.0,22598.0,22612.0,26438.0,604645545.0,0.0
2020-04-02 01:15:00,MHImain,HKFE,22612.0,23034.0,22560.0,22985.0,42420.0,969165965.0,0.0
2020-04-02 11:00:00,MHImain,HKFE,22986.0,23282.0,22947.0,23268.0,53190.0,1229631467.0,0.0
2020-04-02 17:15:00,MHImain,HKFE,23282.0,23283.0,22906.0,22917.0,20922.0,483858411.0,0.0
2020-04-02 21:15:00,MHImain,HKFE,22914.0,23281.0,22908.0,23024.0,32018.0,739322076.0,0.0
2020-04-03 01:15:00,MHImain,HKFE,23024.0,23214.0,22927.0,23153.0,38251.0,883725615.0,0.0
2020-04-03 11:00:00,MHImain,HKFE,23153.0,23248.0,23015.0,23186.0,41980.0,970575074.0,0.0
2020-04-03 17:15:00,MHImain,HKFE,23184.0,23365.0,23091.0,23270.0,18601.0,431966913.0,0.0
2020-04-03 21:15:00,MHImain,HKFE,23268.0,23348.0,22973.0,23045.0,23311.0,539649315.0,0.0
2020-04-04 01:15:00,MHImain,HKFE,23043.0,23090.0,22975.0,23060.0,3254.0,74893781.0,0.0
2020-04-06 01:15:00,MHImain,HKFE,23706.0,23724.0,23274.0,23461.0,39190.0,918564675.0,0.0
2020-04-06 11:00:00,MHImain,HKFE,23461.0,23865.0,23413.0,23735.0,51353.0,1215803455.0,0.0
2020-04-06 17:15:00,MHImain,HKFE,23748.0,23794.0,23685.0,23775.0,9669.0,229480735.0,0.0
2020-04-06 21:15:00,MHImain,HKFE,23776.0,23970.0,23747.0,23941.0,17957.0,428862632.0,0.0
2020-04-07 01:15:00,MHImain,HKFE,23941.0,24158.0,23772.0,23908.0,42536.0,1018346786.0,0.0
2020-04-07 11:00:00,MHImain,HKFE,23908.0,24438.0,23748.0,24417.0,56115.0,1350005753.0,0.0
2020-04-07 17:15:00,MHImain,HKFE,24399.0,24605.0,24317.0,24542.0,18518.0,453257832.0,0.0
2020-04-07 21:15:00,MHImain,HKFE,24541.0,24582.0,24190.0,24274.0,27840.0,677693948.0,0.0
2020-04-08 01:15:00,MHImain,HKFE,24277.0,24280.0,23980.0,23991.0,37247.0,897169784.0,0.0
2020-04-08 11:00:00,MHImain,HKFE,23992.0,24163.0,23770.0,23773.0,54019.0,1294837349.0,0.0
2020-04-08 17:15:00,MHImain,HKFE,23774.0,24000.0,23760.0,23973.0,14090.0,336889603.0,0.0
2020-04-08 21:15:00,MHImain,HKFE,23972.0,24139.0,23845.0,24115.0,20829.0,499897312.0,0.0
2020-04-09 01:15:00,MHImain,HKFE,24115.0,24249.0,24018.0,24082.0,34501.0,831967949.0,0.0
2020-04-09 11:00:00,MHImain,HKFE,24083.0,24342.0,24053.0,24210.0,40175.0,971934179.0,0.0
2020-04-09 17:15:00,MHImain,HKFE,24191.0,24250.0,23958.0,24235.0,20805.0,501442148.0,0.0
2020-04-09 21:15:00,MHImain,HKFE,24235.0,24397.0,24171.0,24380.0,23406.0,568295528.0,0.0
2020-04-10 01:15:00,MHImain,HKFE,24381.0,24444.0,24200.0,24234.0,4619.0,112427014.0,0.0
2020-04-14 01:15:00,MHImain,HKFE,24266.0,24597.0,24240.0,24522.0,36249.0,885114816.0,0.0
2020-04-14 11:00:00,MHImain,HKFE,24521.0,24563.0,24353.0,24402.0,31391.0,767934976.0,0.0
2020-04-14 17:15:00,MHImain,HKFE,24410.0,24467.0,24366.0,24460.0,7287.0,177925169.0,0.0
