symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
MHImain,HKFE,2022-07-11 16:00:00,21058.0,21196.0,21034.0,21185.0,12881.0,272032651.0,0.0
MHImain,HKFE,2022-07-11 20:00:00,21185.0,21188.0,20924.0,21022.0,14892.0,313044240.0,0.0
MHImain,HKFE,2022-07-12 00:00:00,21018.0,21090.0,20985.0,21020.0,4334.0,91154062.0,0.0
MHImain,HKFE,2022-07-12 08:00:00,20900.0,21098.0,20831.0,20833.0,38993.0,817564441.0,0.0
MHImain,HKFE,2022-07-12 12:00:00,20833.0,20953.0,20797.0,20898.0,23071.0,481609648.0,0.0
MHImain,HKFE,2022-07-12 16:00:00,20899.0,20912.0,20808.0,20877.0,11773.0,245554781.0,0.0
MHImain,HKFE,2022-07-12 20:00:00,20877.0,20976.0,20797.0,20955.0,15551.0,324965124.0,0.0
MHImain,HKFE,2022-07-13 00:00:00,20957.0,20987.0,20895.0,20895.0,4715.0,98787044.0,0.0
MHImain,HKFE,2022-07-13 08:00:00,20955.0,21061.0,20854.0,21035.0,35547.0,744578703.0,0.0
MHImain,HKFE,2022-07-13 12:00:00,21036.0,21049.0,20744.0,20900.0,26341.0,550096418.0,0.0
MHImain,HKFE,2022-07-13 16:00:00,20900.0,20919.0,20756.0,20871.0,10646.0,221904995.0,0.0
MHImain,HKFE,2022-07-13 20:00:00,20870.0,20940.0,20556.0,20885.0,28980.0,599989986.0,0.0
MHImain,HKFE,2022-07-14 00:00:00,20882.0,20893.0,20760.0,20873.0,7434.0,154813742.0,0.0
MHImain,HKFE,2022-07-14 08:00:00,20701.0,20902.0,20700.0,20881.0,31006.0,644965783.0,0.0
MHImain,HKFE,2022-07-14 12:00:00,20881.0,20881.0,20543.0,20732.0,26836.0,555747038.0,0.0
MHImain,HKFE,2022-07-14 16:00:00,20733.0,20778.0,20612.0,20632.0,12921.0,267546350.0,0.0
MHImain,HKFE,2022-07-14 20:00:00,20631.0,20705.0,20456.0,20495.0,17100.0,351349949.0,0.0
MHImain,HKFE,2022-07-15 00:00:00,20495.0,20549.0,20417.0,20508.0,9587.0,196390579.0,0.0
MHImain,HKFE,2022-07-15 08:00:00,20517.0,20674.0,20456.0,20549.0,31828.0,654931576.0,0.0
MHImain,HKFE,2022-07-15 12:00:00,20548.0,20549.0,20279.0,20288.0,34198.0,697744410.0,0.0
MHImain,HKFE,2022-07-15 16:00:00,20287.0,20331.0,20206.0,20265.0,17196.0,348500317.0,0.0
MHImain,HKFE,2022-07-15 20:00:00,20265.0,20351.0,20074.0,20285.0,18577.0,375561216.0,0.0
MHImain,HKFE,2022-07-16 00:00:00,20286.0,20344.0,20253.0,20330.0,5567.0,113030097.0,0.0
MHImain,HKFE,2022-07-18 08:00:00,20333.0,20771.0,20291.0,20747.0,43061.0,882714758.0,0.0
MHImain,HKFE,2022-07-18 12:00:00,20750.0,20882.0,20738.0,20814.0,27511.0,572639398.0,0.0
MHImain,HKFE,2022-07-18 16:00:00,20811.0,20896.0,20775.0,20834.0,11690.0,243585622.0,0.0
MHImain,HKFE,2022-07-18 20:00:00,20831.0,20976.0,20775.0,20847.0,12624.0,263674019.0,0.0
MHImain,HKFE,2022-07-19 00:00:00,20847.0,20901.0,20751.0,20770.0,4613.0,96125618.0,0.0
MHImain,HKFE,2022-07-19 08:00:00,20780.0,20780.0,20560.0,20641.0,36106.0,746041705.0,0.0
MHImain,HKFE,2022-07-19 12:00:00,20642.0,20740.0,20546.0,20684.0,21620.0,446440106.0,0.0
MHImain,HKFE,2022-07-19 16:00:00,20687.0,20778.0,20635.0,20744.0,12031.0,249046629.0,0.0
MHImain,HKFE,2022-07-19 20:00:00,20743.0,20894.0,20722.0,20868.0,12690.0,263998429.0,0.0
MHImain,HKFE,2022-07-20 00:00:00,20869.0,20940.0,20830.0,20912.0,4814.0,100541514.0,0.0
MHImain,HKFE,2022-07-20 08:00:00,20995.0,21134.0,20939.0,21016.0,29643.0,623863624.0,0.0
MHImain,HKFE,2022-07-20 12:00:00,21018.0,21088.0,20902.0,20958.0,20804.0,436589907.0,0.0
MHImain,HKFE,2022-07-20 16:00:00,20958.0,20992.0,20771.0,20823.0,12597.0,263245066.0,0.0
MHImain,HKFE,2022-07-20 20:00:00,20822.0,20874.0,20732.0,20819.0,12828.0,266923883.0,0.0
MHImain,HKFE,2022-07-21 00:00:00,20819.0,20829.0,20688.0,20742.0,6246.0,129648499.0,0.0
MHImain,HKFE,2022-07-21 08:00:00,20765.0,20845.0,20598.0,20669.0,35357.0,732298463.0,0.0
MHImain,HKFE,2022-07-21 12:00:00,20670.0,20797.0,20594.0,20627.0,22962.0,475150299.0,0.0
MHImain,HKFE,2022-07-21 16:00:00,20629.0,20644.0,20503.0,20608.0,16133.0,331747740.0,0.0
MHImain,HKFE,2022-07-21 20:00:00,20608.0,20757.0,20587.0,20654.0,18234.0,376838326.0,0.0
MHImain,HKFE,2022-07-22 00:00:00,20657.0,20724.0,20629.0,20715.0,4364.0,90282389.0,0.0
MHImain,HKFE,2022-07-22 08:00:00,20729.0,20808.0,20608.0,20644.0,29090.0,602371060.0,0.0
MHImain,HKFE,2022-07-22 12:00:00,20644.0,20656.0,20515.0,20637.0,21067.0,433786602.0,0.0
MHImain,HKFE,2022-07-22 16:00:00,20637.0,20655.0,20572.0,20622.0,9187.0,189403507.0,0.0
MHImain,HKFE,2022-07-22 20:00:00,20622.0,20696.0,20542.0,20602.0,10037.0,206898881.0,0.0
MHImain,HKFE,2022-07-23 00:00:00,20601.0,20601.0,20397.0,20424.0,6390.0,130933509.0,0.0
MHImain,HKFE,2022-07-25 08:00:00,20425.0,20586.0,20381.0,20476.0,30150.0,617618508.0,0.0
MHImain,HKFE,2022-07-25 12:00:00,20472.0,20613.0,20343.0,20543.0,25012.0,512047848.0,0.0
MHImain,HKFE,2022-07-25 16:00:00,20544.0,20650.0,20524.0,20644.0,10183.0,209529085.0,0.0
MHImain,HKFE,2022-07-25 20:00:00,20646.0,20679.0,20543.0,20577.0,9118.0,187920926.0,0.0
MHImain,HKFE,2022-07-26 00:00:00,20575.0,20682.0,20566.0,20651.0,3545.0,73177306.0,0.0
MHImain,HKFE,2022-07-26 08:00:00,20615.0,20884.0,20612.0,20876.0,34771.0,720894311.0,0.0
MHImain,HKFE,2022-07-26 12:00:00,20874.0,20976.0,20847.0,20938.0,18288.0,382367963.0,0.0
MHImain,HKFE,2022-07-26 16:00:00,20940.0,20975.0,20801.0,20818.0,11359.0,237473078.0,0.0
MHImain,HKFE,2022-07-26 20:00:00,20818.0,20873.0,20725.0,20736.0,9285.0,193064667.0,0.0
MHImain,HKFE,2022-07-27 00:00:00,20739.0,20741.0,20601.0,20636.0,5211.0,107609891.0,0.0
MHImain,HKFE,2022-07-27 08:00:00,20683.0,20780.0,20575.0,20589.0,25250.0,521772423.0,0.0
MHImain,HKFE,2022-07-27 12:00:00,20586.0,20712.0,20578.0,20603.0,14473.0,298750608.0,0.0
MHImain,HKFE,2022-07-27 16:00:00,20601.0,20686.0,20601.0,20678.0,7200.0,148639815.0,0.0
MHImain,HKFE,2022-07-27 20:00:00,20676.0,20715.0,20538.0,20639.0,4666.0,96238289.0,0.0
MHImain,HKFE,2022-07-28 00:00:00,20639.0,20765.0,20568.0,20720.0,2711.0,55993352.0,0.0
MHImain,HKFE,2022-07-28 08:00:00,20730.0,20760.0,20555.0,20646.0,26489.0,547164796.0,0.0
MHImain,HKFE,2022-07-28 12:00:00,20647.0,20647.0,20493.0,20599.0,20380.0,419232545.0,0.0
MHImain,HKFE,2022-07-28 16:00:00,20600.0,20631.0,20522.0,20567.0,10416.0,214359695.0,0.0
MHImain,HKFE,2022-07-28 20:00:00,20567.0,20658.0,20310.0,20413.0,16862.0,345311314.0,0.0
MHImain,HKFE,2022-07-29 00:00:00,20416.0,20567.0,20401.0,20562.0,6061.0,124077636.0,0.0
MHImain,HKFE,2022-07-29 08:00:00,20628.0,20658.0,20207.0,20207.0,36726.0,750529354.0,0.0
MHImain,HKFE,2022-07-29 12:00:00,20209.0,20222.0,20027.0,20062.0,28199.0,567419141.0,0.0
MHImain,HKFE,2022-07-29 16:00:00,20063.0,20152.0,20017.0,20063.0,11913.0,239260120.0,0.0
MHImain,HKFE,2022-07-29 20:00:00,20060.0,20124.0,19921.0,20026.0,14243.0,284962355.0,0.0
MHImain,HKFE,2022-07-30 00:00:00,20028.0,20097.0,19987.0,20028.0,4736.0,94883630.0,0.0
MHImain,HKFE,2022-08-01 08:00:00,19943.0,20096.0,19854.0,20052.0,36443.0,727483528.0,0.0
MHImain,HKFE,2022-08-01 12:00:00,20054.0,20191.0,20049.0,20165.0,20966.0,421839273.0,0.0
MHImain,HKFE,2022-08-01 16:00:00,20163.0,20235.0,20113.0,20152.0,10776.0,217296178.0,0.0
MHImain,HKFE,2022-08-01 20:00:00,20150.0,20155.0,19821.0,20030.0,19475.0,389180067.0,0.0
MHImain,HKFE,2022-08-02 00:00:00,20031.0,20031.0,19881.0,19917.0,5638.0,112442899.0,0.0
MHImain,HKFE,2022-08-02 08:00:00,19850.0,19900.0,19470.0,19549.0,39951.0,784354451.0,0.0
MHImain,HKFE,2022-08-02 12:00:00,19547.0,19744.0,19501.0,19648.0,23099.0,453434529.0,0.0
MHImain,HKFE,2022-08-02 16:00:00,19646.0,19670.0,19458.0,19527.0,14110.0,276436581.0,0.0
MHImain,HKFE,2022-08-02 20:00:00,19528.0,19842.0,19490.0,19742.0,24471.0,480521529.0,0.0
MHImain,HKFE,2022-08-03 00:00:00,19743.0,19973.0,19729.0,19800.0,11114.0,220540693.0,0.0
MHImain,HKFE,2022-08-03 08:00:00,19770.0,19898.0,19650.0,19688.0,34314.0,678657080.0,0.0
MHImain,HKFE,2022-08-03 12:00:00,19688.0,19857.0,19661.0,19689.0,21901.0,432811249.0,0.0
MHImain,HKFE,2022-08-03 16:00:00,19688.0,19784.0,19633.0,19772.0,10967.0,216124318.0,0.0
MHImain,HKFE,2022-08-03 20:00:00,19772.0,19797.0,19665.0,19777.0,11699.0,230839677.0,0.0
MHImain,HKFE,2022-08-04 00:00:00,19774.0,19947.0,19763.0,19930.0,7148.0,142102786.0,0.0
MHImain,HKFE,2022-08-04 08:00:00,19890.0,20195.0,19890.0,20099.0,32910.0,661309141.0,0.0
MHImain,HKFE,2022-08-04 12:00:00,20099.0,20118.0,19958.0,20068.0,19455.0,389915613.0,0.0
MHImain,HKFE,2022-08-04 16:00:00,20068.0,20336.0,20060.0,20237.0,14757.0,297702295.0,0.0
MHImain,HKFE,2022-08-04 20:00:00,20238.0,20353.0,20127.0,20167.0,18194.0,368256857.0,0.0
MHImain,HKFE,2022-08-05 00:00:00,20166.0,20225.0,20140.0,20200.0,4206.0,84910280.0,0.0
MHImain,HKFE,2022-08-05 08:00:00,20260.0,20303.0,20050.0,20120.0,31383.0,632555859.0,0.0
MHImain,HKFE,2022-08-05 12:00:00,20122.0,20252.0,20077.0,20175.0,20683.0,417148240.0,0.0
MHImain,HKFE,2022-08-05 16:00:00,20173.0,20193.0,20078.0,20100.0,9150.0,184350240.0,0.0
MHImain,HKFE,2022-08-05 20:00:00,20098.0,20139.0,19908.0,20035.0,16299.0,326167061.0,0.0
MHImain,HKFE,2022-08-06 00:00:00,20035.0,20047.0,19964.0,20006.0,5294.0,105904306.0,0.0
MHImain,HKFE,2022-08-08 08:00:00,20031.0,20165.0,19936.0,19994.0,30744.0,615432431.0,0.0
MHImain,HKFE,2022-08-08 12:00:00,19995.0,20063.0,19909.0,20031.0,16960.0,339205199.0,0.0
MHImain,HKFE,2022-08-08 16:00:00,20030.0,20088.0,19958.0,19996.0,8852.0,177242917.0,0.0
MHImain,HKFE,2022-08-08 20:00:00,19996.0,20096.0,19983.0,20056.0,8905.0,178546519.0,0.0
MHImain,HKFE,2022-08-09 00:00:00,20052.0,20073.0,19951.0,19952.0,4657.0,93138594.0,0.0
MHImain,HKFE,2022-08-09 08:00:00,19981.0,20116.0,19816.0,20101.0,34349.0,685040871.0,0.0
MHImain,HKFE,2022-08-09 12:00:00,20101.0,20236.0,19965.0,20018.0,30621.0,615405390.0,0.0
MHImain,HKFE,2022-08-09 16:00:00,20016.0,20036.0,19942.0,19966.0,8787.0,175585840.0,0.0
MHImain,HKFE,2022-08-09 20:00:00,19966.0,20032.0,19907.0,19951.0,9504.0,189656924.0,0.0
MHImain,HKFE,2022-08-10 00:00:00,19949.0,19956.0,19863.0,19899.0,3693.0,73524089.0,0.0
MHImain,HKFE,2022-08-10 08:00:00,19902.0,19920.0,19523.0,19589.0,35115.0,692302893.0,0.0
MHImain,HKFE,2022-08-10 12:00:00,19588.0,19589.0,19426.0,19485.0,19053.0,371499482.0,0.0
MHImain,HKFE,2022-08-10 16:00:00,19485.0,19618.0,19479.0,19609.0,12347.0,241312621.0,0.0
MHImain,HKFE,2022-08-10 20:00:00,19608.0,19796.0,19583.0,19747.0,18535.0,365280676.0,0.0
MHImain,HKFE,2022-08-11 00:00:00,19748.0,19836.0,19745.0,19799.0,5640.0,111663542.0,0.0
MHImain,HKFE,2022-08-11 08:00:00,19840.0,19915.0,19761.0,19886.0,30373.0,602132822.0,0.0
MHImain,HKFE,2022-08-11 12:00:00,19887.0,20057.0,19873.0,19981.0,25627.0,511695211.0,0.0
MHImain,HKFE,2022-08-11 16:00:00,19983.0,20075.0,19963.0,19999.0,10981.0,219785071.0,0.0
MHImain,HKFE,2022-08-11 20:00:00,19998.0,20333.0,19993.0,20170.0,19931.0,402436160.0,0.0
MHImain,HKFE,2022-08-12 00:00:00,20168.0,20177.0,20027.0,20051.0,6999.0,140765691.0,0.0
MHImain,HKFE,2022-08-12 08:00:00,20038.0,20152.0,19979.0,20081.0,30247.0,606511174.0,0.0
MHImain,HKFE,2022-08-12 12:00:00,20083.0,20201.0,20063.0,20123.0,19041.0,383360097.0,0.0
MHImain,HKFE,2022-08-12 16:00:00,20123.0,20168.0,19870.0,19898.0,15350.0,307611316.0,0.0
MHImain,HKFE,2022-08-12 20:00:00,19899.0,20026.0,19873.0,19998.0,12717.0,253892213.0,0.0
MHImain,HKFE,2022-08-13 00:00:00,20000.0,20160.0,19998.0,20122.0,6117.0,122799914.0,0.0
MHImain,HKFE,2022-08-15 08:00:00,20080.0,20253.0,19951.0,20107.0,33100.0,664755077.0,0.0
MHImain,HKFE,2022-08-15 12:00:00,20108.0,20172.0,20038.0,20083.0,16126.0,324264380.0,0.0
MHImain,HKFE,2022-08-15 16:00:00,20083.0,20088.0,19954.0,20013.0,10959.0,219429834.0,0.0
MHImain,HKFE,2022-08-15 20:00:00,20012.0,20022.0,19928.0,19968.0,8933.0,178443827.0,0.0
MHImain,HKFE,2022-08-16 00:00:00,19965.0,20093.0,19964.0,20072.0,4689.0,94031300.0,0.0
MHImain,HKFE,2022-08-16 08:00:00,20075.0,20165.0,20005.0,20054.0,29549.0,593354342.0,0.0
MHImain,HKFE,2022-08-16 12:00:00,20052.0,20060.0,19649.0,19764.0,33215.0,659459638.0,0.0
MHImain,HKFE,2022-08-16 16:00:00,19769.0,19898.0,19715.0,19864.0,14425.0,285585539.0,0.0
MHImain,HKFE,2022-08-16 20:00:00,19862.0,19929.0,19819.0,19911.0,8773.0,174391287.0,0.0
MHImain,HKFE,2022-08-17 00:00:00,19915.0,19982.0,19900.0,19933.0,4149.0,82737538.0,0.0
MHImain,HKFE,2022-08-17 08:00:00,19990.0,20020.0,19776.0,19954.0,30806.0,612417694.0,0.0
MHImain,HKFE,2022-08-17 12:00:00,19953.0,20068.0,19916.0,19922.0,20174.0,403122294.0,0.0
MHImain,HKFE,2022-08-17 16:00:00,19924.0,19940.0,19812.0,19820.0,9918.0,197193133.0,0.0
MHImain,HKFE,2022-08-17 20:00:00,19817.0,19933.0,19763.0,19871.0,11093.0,220261115.0,0.0
MHImain,HKFE,2022-08-18 00:00:00,19868.0,19993.0,19831.0,19960.0,5497.0,109453229.0,0.0
MHImain,HKFE,2022-08-18 08:00:00,19979.0,19991.0,19746.0,19826.0,29596.0,587075522.0,0.0
MHImain,HKFE,2022-08-18 12:00:00,19825.0,19875.0,19688.0,19704.0,20663.0,408466340.0,0.0
MHImain,HKFE,2022-08-18 16:00:00,19706.0,19803.0,19658.0,19772.0,11683.0,230443058.0,0.0
MHImain,HKFE,2022-08-18 20:00:00,19771.0,19804.0,19630.0,19707.0,9638.0,189893840.0,0.0
MHImain,HKFE,2022-08-19 00:00:00,19707.0,19740.0,19638.0,19716.0,4369.0,86009980.0,0.0
MHImain,HKFE,2022-08-19 08:00:00,19662.0,19892.0,19603.0,19867.0,29820.0,589643862.0,0.0
MHImain,HKFE,2022-08-19 12:00:00,19867.0,19898.0,19678.0,19710.0,20598.0,407673660.0,0.0
MHImain,HKFE,2022-08-19 16:00:00,19710.0,19786.0,19628.0,19650.0,9425.0,185865822.0,0.0
MHImain,HKFE,2022-08-19 20:00:00,19649.0,19700.0,19538.0,19549.0,9501.0,186357280.0,0.0
MHImain,HKFE,2022-08-20 00:00:00,19550.0,19605.0,19543.0,19552.0,3763.0,73651575.0,0.0
MHImain,HKFE,2022-08-22 08:00:00,19510.0,19818.0,19452.0,19768.0,32509.0,639173668.0,0.0
MHImain,HKFE,2022-08-22 12:00:00,19769.0,19818.0,19698.0,19718.0,16874.0,333249702.0,0.0
MHImain,HKFE,2022-08-22 16:00:00,19716.0,19729.0,19553.0,19623.0,12581.0,247110731.0,0.0
MHImain,HKFE,2022-08-22 20:00:00,19622.0,19679.0,19569.0,19651.0,8864.0,173923495.0,0.0
MHImain,HKFE,2022-08-23 00:00:00,19650.0,19662.0,19580.0,19585.0,3808.0,74733151.0,0.0
MHImain,HKFE,2022-08-23 08:00:00,19598.0,19679.0,19435.0,19523.0,31065.0,606973786.0,0.0
MHImain,HKFE,2022-08-23 12:00:00,19522.0,19587.0,19345.0,19375.0,23823.0,463630265.0,0.0
MHImain,HKFE,2022-08-23 16:00:00,19375.0,19533.0,19371.0,19498.0,12755.0,248102052.0,0.0
MHImain,HKFE,2022-08-23 20:00:00,19497.0,19545.0,19351.0,19491.0,13238.0,257721757.0,0.0
MHImain,HKFE,2022-08-24 00:00:00,19491.0,19528.0,19461.0,19493.0,3784.0,73777633.0,0.0
MHImain,HKFE,2022-08-24 08:00:00,19495.0,19529.0,19193.0,19213.0,31552.0,609940138.0,0.0
MHImain,HKFE,2022-08-24 12:00:00,19215.0,19282.0,19165.0,19268.0,18739.0,360370216.0,0.0
MHImain,HKFE,2022-08-24 16:00:00,19268.0,19307.0,19204.0,19260.0,10914.0,210094962.0,0.0
MHImain,HKFE,2022-08-24 20:00:00,19260.0,19268.0,19248.0,19263.0,733.0,14116943.0,0.0
MHImain,HKFE,2022-08-25 00:00:00,19263.0,19263.0,19263.0,19263.0,0.0,0.0,0.0
MHImain,HKFE,2022-08-25 08:00:00,19263.0,19263.0,19263.0,19263.0,0.0,0.0,0.0
MHImain,HKFE,2022-08-25 12:00:00,19263.0,19834.0,19263.0,19828.0,39804.0,780527491.0,0.0
MHImain,HKFE,2022-08-25 16:00:00,19823.0,19974.0,19816.0,19957.0,24311.0,484074082.0,0.0
MHImain,HKFE,2022-08-25 20:00:00,19954.0,20187.0,19865.0,20072.0,24098.0,482893826.0,0.0
MHImain,HKFE,2022-08-26 00:00:00,20073.0,20166.0,20020.0,20140.0,8049.0,161697052.0,0.0
MHImain,HKFE,2022-08-26 08:00:00,20160.0,20237.0,20052.0,20092.0,31582.0,635456792.0,0.0
MHImain,HKFE,2022-08-26 12:00:00,20092.0,20133.0,20044.0,20106.0,16542.0,332305567.0,0.0
MHImain,HKFE,2022-08-26 16:00:00,20105.0,20205.0,20080.0,20163.0,9915.0,199751812.0,0.0
MHImain,HKFE,2022-08-26 20:00:00,20163.0,20674.0,20158.0,20228.0,35853.0,732462791.0,0.0
MHImain,HKFE,2022-08-27 00:00:00,20232.0,20273.0,20130.0,20145.0,7937.0,160395001.0,0.0
MHImain,HKFE,2022-08-29 08:00:00,20000.0,20057.0,19857.0,20016.0,28233.0,563593174.0,0.0
MHImain,HKFE,2022-08-29 12:00:00,20017.0,20074.0,19966.0,20008.0,12568.0,251555342.0,0.0
MHImain,HKFE,2022-08-29 16:00:00,20006.0,20082.0,19898.0,19951.0,8121.0,162506321.0,0.0
MHImain,HKFE,2022-08-29 20:00:00,19952.0,20127.0,19951.0,19974.0,6192.0,124027694.0,0.0
MHImain,HKFE,2022-08-30 00:00:00,19975.0,20019.0,19925.0,19970.0,3128.0,62491340.0,0.0
MHImain,HKFE,2022-08-30 08:00:00,19933.0,20022.0,19526.0,19646.0,34602.0,681362369.0,0.0
MHImain,HKFE,2022-08-30 12:00:00,19644.0,19858.0,19634.0,19773.0,21229.0,419549274.0,0.0
MHImain,HKFE,2022-08-30 16:00:00,19774.0,19886.0,19748.0,19868.0,10498.0,208182447.0,0.0
MHImain,HKFE,2022-08-30 20:00:00,19867.0,19870.0,19436.0,19491.0,19571.0,383865481.0,0.0
MHImain,HKFE,2022-08-31 00:00:00,19494.0,19570.0,19414.0,19429.0,7084.0,138043598.0,0.0
MHImain,HKFE,2022-08-31 08:00:00,19510.0,19668.0,19422.0,19664.0,30881.0,604013983.0,0.0
MHImain,HKFE,2022-08-31 12:00:00,19662.0,20075.0,19638.0,19880.0,36715.0,729832932.0,0.0
MHImain,HKFE,2022-08-31 16:00:00,19880.0,19901.0,19746.0,19791.0,12756.0,252884008.0,0.0
MHImain,HKFE,2022-08-31 20:00:00,19788.0,19966.0,19776.0,19798.0,16182.0,321560961.0,0.0
MHImain,HKFE,2022-09-01 00:00:00,19794.0,19828.0,19727.0,19759.0,5080.0,100511278.0,0.0
MHImain,HKFE,2022-09-01 08:00:00,19621.0,19748.0,19571.0,19714.0,31731.0,623777964.0,0.0
MHImain,HKFE,2022-09-01 12:00:00,19716.0,19725.0,19446.0,19476.0,27402.0,535916443.0,0.0
MHImain,HKFE,2022-09-01 16:00:00,19475.0,19563.0,19452.0,19524.0,11765.0,229477508.0,0.0
MHImain,HKFE,2022-09-01 20:00:00,19525.0,19554.0,19355.0,19402.0,14441.0,280775053.0,0.0
MHImain,HKFE,2022-09-02 00:00:00,19399.0,19497.0,19369.0,19478.0,5290.0,102757826.0,0.0
MHImain,HKFE,2022-09-02 08:00:00,19502.0,19546.0,19310.0,19384.0,31392.0,609689254.0,0.0
MHImain,HKFE,2022-09-02 12:00:00,19383.0,19430.0,19247.0,19397.0,19783.0,382480321.0,0.0
MHImain,HKFE,2022-09-02 16:00:00,19397.0,19418.0,19321.0,19339.0,10573.0,204811814.0,0.0
MHImain,HKFE,2022-09-02 20:00:00,19343.0,19449.0,19272.0,19418.0,12661.0,245240765.0,0.0
MHImain,HKFE,2022-09-03 00:00:00,19419.0,19458.0,19235.0,19250.0,7209.0,139405449.0,0.0
MHImain,HKFE,2022-09-05 08:00:00,19281.0,19290.0,18972.0,18993.0,35115.0,670677535.0,0.0
MHImain,HKFE,2022-09-05 12:00:00,18995.0,19233.0,18994.0,19194.0,20193.0,385929684.0,0.0
MHImain,HKFE,2022-09-05 16:00:00,19191.0,19312.0,19111.0,19192.0,11536.0,221226638.0,0.0
MHImain,HKFE,2022-09-05 20:00:00,19191.0,19239.0,19144.0,19212.0,3515.0,67484078.0,0.0
MHImain,HKFE,2022-09-06 00:00:00,19212.0,19233.0,19201.0,19202.0,1057.0,20312988.0,0.0
MHImain,HKFE,2022-09-06 08:00:00,19280.0,19322.0,19085.0,19134.0,30998.0,595132730.0,0.0
MHImain,HKFE,2022-09-06 12:00:00,19132.0,19260.0,19060.0,19205.0,21181.0,405636222.0,0.0
MHImain,HKFE,2022-09-06 16:00:00,19205.0,19246.0,19094.0,19140.0,9468.0,181565482.0,0.0
MHImain,HKFE,2022-09-06 20:00:00,19140.0,19144.0,18894.0,19001.0,14036.0,266809712.0,0.0
MHImain,HKFE,2022-09-07 00:00:00,19000.0,19027.0,18925.0,18931.0,4962.0,94148187.0,0.0
MHImain,HKFE,2022-09-07 08:00:00,18874.0,18964.0,18790.0,18845.0,32818.0,619560254.0,0.0
MHImain,HKFE,2022-09-07 12:00:00,18841.0,19052.0,18772.0,19047.0,25956.0,489644700.0,0.0
MHImain,HKFE,2022-09-07 16:00:00,19047.0,19056.0,18925.0,18963.0,13358.0,253648677.0,0.0
MHImain,HKFE,2022-09-07 20:00:00,18963.0,18991.0,18845.0,18981.0,10947.0,207105152.0,0.0
MHImain,HKFE,2022-09-08 00:00:00,18980.0,19104.0,18953.0,19104.0,4711.0,89544598.0,0.0
MHImain,HKFE,2022-09-08 08:00:00,19090.0,19095.0,18880.0,18959.0,29029.0,550423264.0,0.0
MHImain,HKFE,2022-09-08 12:00:00,18959.0,18973.0,18813.0,18858.0,18874.0,356543384.0,0.0
MHImain,HKFE,2022-09-08 16:00:00,18858.0,18893.0,18770.0,18880.0,13852.0,260788218.0,0.0
MHImain,HKFE,2022-09-08 20:00:00,18881.0,18916.0,18722.0,18911.0,13172.0,248017432.0,0.0
MHImain,HKFE,2022-09-09 00:00:00,18913.0,18920.0,18779.0,18830.0,5914.0,111498877.0,0.0
MHImain,HKFE,2022-09-09 08:00:00,18897.0,19314.0,18867.0,19265.0,39702.0,760200531.0,0.0
MHImain,HKFE,2022-09-09 12:00:00,19267.0,19382.0,19255.0,19372.0,16961.0,327871682.0,0.0
MHImain,HKFE,2022-09-09 16:00:00,19375.0,19413.0,19281.0,19309.0,13132.0,254267399.0,0.0
MHImain,HKFE,2022-09-09 20:00:00,19312.0,19351.0,19226.0,19292.0,8598.0,165900970.0,0.0
MHImain,HKFE,2022-09-10 00:00:00,19294.0,19306.0,19253.0,19261.0,3073.0,59239412.0,0.0
MHImain,HKFE,2022-09-13 08:00:00,19475.0,19514.0,19285.0,19472.0,30322.0,588261133.0,0.0
MHImain,HKFE,2022-09-13 12:00:00,19472.0,19481.0,19356.0,19367.0,15321.0,297596417.0,0.0
MHImain,HKFE,2022-09-13 16:00:00,19366.0,19390.0,19274.0,19328.0,9803.0,189400648.0,0.0
MHImain,HKFE,2022-09-13 20:00:00,19326.0,19405.0,19031.0,19053.0,16959.0,324643962.0,0.0
MHImain,HKFE,2022-09-14 00:00:00,19054.0,19080.0,18840.0,18885.0,4636.0,88095133.0,0.0
MHImain,HKFE,2022-09-14 08:00:00,18853.0,18973.0,18794.0,18813.0,30801.0,580953508.0,0.0
MHImain,HKFE,2022-09-14 12:00:00,18813.0,18896.0,18759.0,18841.0,18255.0,343542422.0,0.0
MHImain,HKFE,2022-09-14 16:00:00,18842.0,18885.0,18794.0,18818.0,9875.0,186023692.0,0.0
MHImain,HKFE,2022-09-14 20:00:00,18820.0,18860.0,18742.0,18830.0,10064.0,189283096.0,0.0
MHImain,HKFE,2022-09-15 00:00:00,18831.0,18861.0,18791.0,18808.0,3636.0,68447068.0,0.0
MHImain,HKFE,2022-09-15 08:00:00,18809.0,18989.0,18788.0,18915.0,27270.0,515470294.0,0.0
MHImain,HKFE,2022-09-15 12:00:00,18916.0,18946.0,18824.0,18899.0,14375.0,271501196.0,0.0
MHImain,HKFE,2022-09-15 16:00:00,18897.0,18956.0,18797.0,18830.0,10334.0,195268281.0,0.0
MHImain,HKFE,2022-09-15 20:00:00,18833.0,18948.0,18772.0,18815.0,11193.0,211027564.0,0.0
MHImain,HKFE,2022-09-16 00:00:00,18816.0,18903.0,18802.0,18810.0,4692.0,88434194.0,0.0
MHImain,HKFE,2022-09-16 08:00:00,18740.0,18859.0,18637.0,18831.0,35896.0,672953020.0,0.0
MHImain,HKFE,2022-09-16 12:00:00,18832.0,18908.0,18744.0,18772.0,18169.0,341851570.0,0.0
